60.7693,-162.4818,35.98
60.7745,-162.3973,35.93
60.7797,-162.3128,35.88
60.7849,-162.2282,35.85
60.79,-162.1436,35.84
60.795,-162.059,35.85
60.8,-161.9743,35.9
60.8049,-161.8896,36.04
60.8098,-161.8049,36.26
60.8146,-161.7202,36.53
60.8194,-161.6354,36.86
60.8241,-161.5506,37.2
60.8288,-161.4658,37.6
60.8334,-161.381,38.01
60.8379,-161.2961,38.48
60.8424,-161.2112,39.03
60.8469,-161.1263,39.59
60.8513,-161.0414,40.18
60.8556,-160.9564,40.85
60.8599,-160.8715,41.95
60.8642,-160.7865,43.06
60.8684,-160.7015,44.1
60.8725,-160.6164,45.53
60.8766,-160.5314,46.44
60.8806,-160.4463,46.37
60.8846,-160.3612,47.68
60.8886,-160.276,48.68
60.8924,-160.1909,50.41
60.8963,-160.1057,52.46
60.9,-160.0205,55.93
60.9037,-159.9353,67.31
60.9074,-159.8501,62.47
60.911,-159.7648,65.27
60.9146,-159.6796,64.3
60.9181,-159.5943,62.02
60.9215,-159.509,59.05
60.9249,-159.4237,62.77
60.9283,-159.3383,59.09
60.9316,-159.253,56.02
60.9348,-159.1676,56.09
60.938,-159.0822,54.73
60.9411,-158.9968,57.32
60.9442,-158.9114,58.41
60.9473,-158.8259,59.06
60.9502,-158.7405,58.73
60.9532,-158.655,62.66
60.956,-158.5695,63.94
60.9588,-158.484,63.4
60.9616,-158.3985,63.84
60.9643,-158.3129,61.27
60.967,-158.2274,62.09
60.9696,-158.1418,62.28
60.9721,-158.0563,60.22
60.9746,-157.9707,59.59
60.9771,-157.8851,59.33
60.9795,-157.7994,59.63
60.9818,-157.7138,60.34
60.9841,-157.6282,63.3
60.9863,-157.5425,64.01
60.9885,-157.4569,72.36
60.9906,-157.3712,72.44
60.9927,-157.2855,66.62
60.9947,-157.1998,66.62
60.9967,-157.1141,66.98
60.9986,-157.0284,67.92
61.0005,-156.9426,67.53
61.0023,-156.8569,69.22
61.004,-156.7711,71.49
61.0057,-156.6854,72.62
61.0074,-156.5996,74.83
61.0089,-156.5138,72.39
61.0105,-156.4281,71.44
61.012,-156.3423,74.62
61.0134,-156.2565,75.58
61.0148,-156.1707,77.78
61.0161,-156.0848,78.42
61.0174,-155.999,78.65
61.0186,-155.9132,78.16
61.0198,-155.8274,81.03
61.0209,-155.7415,87.9
61.0219,-155.6557,87.8
61.0229,-155.5698,95.09
61.0239,-155.484,102.27
61.0248,-155.3981,106.62
61.0256,-155.3122,97.85
61.0264,-155.2264,97.42
61.0272,-155.1405,96.82
61.0278,-155.0546,94.29
61.0285,-154.9687,91.65
61.029,-154.8828,88.78
61.0296,-154.797,83.19
61.03,-154.7111,82.19
61.0305,-154.6252,80.83
61.0308,-154.5393,77.98
61.0311,-154.4534,67.91
61.0314,-154.3675,58.28
61.0316,-154.2816,50.01
61.0317,-154.1957,50.64
61.0318,-154.1098,51.07
61.0319,-154.0239,52.41
61.0319,-153.938,54.77
61.0318,-153.8521,62.2
61.0317,-153.7662,92.6
61.0315,-153.6803,107.88
61.0313,-153.5944,108.87
61.031,-153.5085,97.69
61.0307,-153.4226,109.88
61.0303,-153.3367,84.74
61.0298,-153.2508,83.57
61.0293,-153.1649,87.85
61.0288,-153.079,113.06
61.0282,-152.9931,189.3
61.0275,-152.9072,262.44
61.0268,-152.8213,317.87
61.0261,-152.7355,359.78
61.0253,-152.6496,340.93
61.0244,-152.5637,291.72
61.0235,-152.4779,246.42
61.0225,-152.392,191.66
61.0215,-152.3062,135.26
61.0204,-152.2203,120
61.0192,-152.1345,96.24
61.0181,-152.0487,79.36
61.0168,-151.9628,71.7
61.0155,-151.877,69.49
61.0142,-151.7912,68.4
61.0128,-151.7054,67.66
61.0113,-151.6196,67.22
61.0098,-151.5338,75.74
61.0082,-151.448,79.42
61.0066,-151.3623,76.17
60.9875,-150.5051,51.43
60.9853,-150.4194,50.33
60.9831,-150.3338,48.97
60.9576,-149.478,47.16
60.9548,-149.3925,62.98
60.9519,-149.307,87.81
60.9489,-149.2216,78.63
60.9459,-149.1361,67.74
60.9429,-149.0507,95.01
60.9398,-148.9653,113.1
60.9366,-148.8799,96.05
60.9334,-148.7945,110.55
60.9301,-148.7091,221.78
60.9268,-148.6238,341.3
60.9234,-148.5384,325.68
60.92,-148.4531,286
60.9165,-148.3678,235.53
60.913,-148.2825,172.28
60.9021,-148.0268,191.29
60.8984,-147.9416,189.71
60.8946,-147.8564,202.64
60.8829,-147.601,180.17
60.8748,-147.4308,168.82
60.8623,-147.1757,167.14
60.8404,-146.751,139.61
60.8267,-146.4965,139.27
60.822,-146.4117,122.31
60.8125,-146.2422,123.87
60.8076,-146.1575,144.57
60.8027,-146.0728,130.22
60.7978,-145.9881,144.48
60.7928,-145.9034,156.5
60.7877,-145.8188,173.54
60.7826,-145.7342,182.04
60.7774,-145.6497,173.96
60.7722,-145.5651,148.02
60.767,-145.4806,137.64
60.7616,-145.3961,128.87
60.7563,-145.3117,163.84
60.7508,-145.2272,259.04
60.7454,-145.1428,254.26
60.7398,-145.0585,212.65
60.7343,-144.9741,210.37
60.7286,-144.8898,203.57
60.723,-144.8055,154.62
60.7172,-144.7213,114.14
60.7114,-144.6371,70.47
60.7056,-144.5529,101.45
60.6997,-144.4687,121.74
60.6938,-144.3846,115.25
60.6878,-144.3005,130.37
60.6817,-144.2164,164.16
60.6756,-144.1324,181.34
60.6695,-144.0484,197.45
60.6633,-143.9644,210.41
60.657,-143.8805,181.24
60.6507,-143.7966,204.01
60.6444,-143.7127,246.94
60.638,-143.6288,242.61
60.6315,-143.545,282.02
60.625,-143.4613,271.39
60.6184,-143.3775,245.65
60.6118,-143.2938,199.22
60.6052,-143.2101,211.52
60.5984,-143.1265,201.56
60.5917,-143.0429,194.12
60.5849,-142.9593,194.89
60.578,-142.8758,198.78
60.5711,-142.7923,222.96
60.5641,-142.7088,225.48
60.5571,-142.6254,218.63
60.55,-142.542,209.34
60.5429,-142.4587,215.86
60.5357,-142.3754,208.12
60.5285,-142.2921,202.86
60.5212,-142.2088,224.55
60.5138,-142.1256,248.11
60.5065,-142.0425,259.31
60.499,-141.9593,262.51
60.4916,-141.8762,264.44
60.484,-141.7932,283.78
60.4764,-141.7102,291.65
60.4688,-141.6272,299.4
60.4611,-141.5443,309.71
60.4534,-141.4614,329.89
60.4456,-141.3785,343.49
60.4377,-141.2957,362.2
60.4299,-141.2129,374.62
60.4219,-141.1302,381.87
60.4139,-141.0475,381.49
60.2792,-139.73,529.01
60.2704,-139.648,537.34
60.2615,-139.5661,535.7
60.2525,-139.4842,534.49
60.2436,-139.4024,478.73
60.2345,-139.3206,397.48
60.2254,-139.2388,407.02
60.2163,-139.1571,448.72
59.7541,-135.5307,111.24
59.7428,-135.4513,89.4
59.7313,-135.3719,105.31
59.7198,-135.2926,95.73
60.4315,-166.3204,26.06
60.4392,-166.2375,26.08
60.4467,-166.1545,26.11
60.5194,-165.3232,29.19
60.5264,-165.2398,29.68
60.5334,-165.1564,30.31
60.5403,-165.073,30.72
60.5471,-164.9896,31.21
60.5539,-164.9061,33.63
60.5606,-164.8226,33.28
60.5673,-164.739,33.2
60.5739,-164.6554,34.78
60.5805,-164.5718,33.44
60.5871,-164.4882,33.49
60.5935,-164.4045,33.94
60.6063,-164.237,34.7
60.6127,-164.1532,35.03
60.6189,-164.0694,35.26
60.6252,-163.9856,35.42
60.6313,-163.9017,35.57
60.6374,-163.8178,35.72
60.6673,-163.3977,36.38
60.6731,-163.3136,36.39
60.6788,-163.2295,36.41
60.6845,-163.1453,36.42
60.6902,-163.0611,36.37
60.6958,-162.9769,36.32
60.7013,-162.8927,36.28
60.7068,-162.8084,36.24
60.7123,-162.7241,36.14
60.7177,-162.6398,36.13
60.723,-162.5554,36.04
60.7283,-162.471,35.97
60.7335,-162.3866,35.92
60.7387,-162.3021,35.88
60.7438,-162.2177,35.85
60.7489,-162.1332,35.85
60.7539,-162.0486,35.87
60.7589,-161.9641,35.92
60.7638,-161.8795,36.08
60.7687,-161.7949,36.36
60.7735,-161.7103,36.63
60.7783,-161.6256,36.97
60.783,-161.541,37.3
60.7877,-161.4562,37.71
60.7923,-161.3715,38.11
60.7968,-161.2868,38.59
60.8013,-161.202,39.07
60.8058,-161.1172,39.62
60.8102,-161.0324,40.27
60.8145,-160.9475,41.16
60.8188,-160.8627,42.29
60.823,-160.7778,43.33
60.8272,-160.6929,44.53
60.8314,-160.6079,45.44
60.8354,-160.523,45.67
60.8395,-160.438,46.74
60.8435,-160.353,47.9
60.8474,-160.268,48.92
60.8513,-160.1829,50.5
60.8551,-160.0979,52.3
60.8588,-160.0128,60.87
60.8625,-159.9277,66.83
60.8662,-159.8426,59.5
60.8698,-159.7574,65.6
60.8734,-159.6723,61.88
60.8769,-159.5871,59.66
60.8803,-159.5019,61.43
60.8837,-159.4167,64.29
60.8871,-159.3315,58.28
60.8904,-159.2462,58.39
60.8936,-159.1609,61.09
60.8968,-159.0757,55.78
60.8999,-158.9904,56.96
60.903,-158.905,58.49
60.906,-158.8197,59.7
60.909,-158.7344,61.23
60.9119,-158.649,61.9
60.9148,-158.5636,61.71
60.9176,-158.4782,62.05
60.9203,-158.3928,62.33
60.923,-158.3074,60.64
60.9257,-158.2219,61.19
60.9283,-158.1365,62.32
60.9309,-158.051,61.17
60.9333,-157.9655,59.72
60.9358,-157.8801,59.57
60.9382,-157.7945,59.88
60.9405,-157.709,60.68
60.9428,-157.6235,62.92
60.945,-157.538,68.13
60.9472,-157.4524,80.5
60.9493,-157.3668,79.97
60.9514,-157.2813,70.98
60.9534,-157.1957,67.72
60.9554,-157.1101,68.1
60.9573,-157.0245,68.25
60.9591,-156.9388,67.04
60.9609,-156.8532,68.33
60.9627,-156.7676,69.38
60.9644,-156.6819,70.4
60.966,-156.5963,71.5
60.9676,-156.5106,71.1
60.9692,-156.4249,71.08
60.9706,-156.3392,74.18
60.9721,-156.2536,74.95
60.9734,-156.1679,75.81
60.9748,-156.0822,75.92
60.976,-155.9964,77.18
60.9773,-155.9107,78.33
60.9784,-155.825,79.52
60.9795,-155.7393,81.78
60.9806,-155.6535,83.77
60.9816,-155.5678,88.14
60.9825,-155.4821,92.57
60.9834,-155.3963,91.57
60.9843,-155.3105,93.27
60.9851,-155.2248,92.49
60.9858,-155.139,89.55
60.9865,-155.0532,88.77
60.9871,-154.9675,88.76
60.9877,-154.8817,86.99
60.9882,-154.7959,88.52
60.9887,-154.7101,87.04
60.9891,-154.6244,82.86
60.9895,-154.5386,80.74
60.9898,-154.4528,71.7
60.99,-154.367,59.27
60.9902,-154.2812,51.05
60.9904,-154.1954,51.06
60.9905,-154.1096,52.29
60.9905,-154.0238,54.25
60.9905,-153.938,57.3
60.9904,-153.8522,69.37
60.9903,-153.7665,89.44
60.9901,-153.6807,112.39
60.9899,-153.5949,121.54
60.9896,-153.5091,103.74
60.9893,-153.4233,108.1
60.9889,-153.3375,92.16
60.9885,-153.2517,101.03
60.988,-153.166,117.87
60.9874,-153.0802,141.02
60.9868,-152.9944,267.27
60.9862,-152.9086,287.49
60.9855,-152.8229,321.05
60.9847,-152.7371,365.34
60.9839,-152.6513,331.68
60.983,-152.5656,305.48
60.9821,-152.4798,251.7
60.9811,-152.3941,146.77
60.9801,-152.3084,188.25
60.979,-152.2226,155.23
60.9779,-152.1369,129.13
60.9767,-152.0512,92.38
60.9755,-151.9655,72.48
60.9742,-151.8798,69.98
60.9728,-151.7941,66.97
60.9714,-151.7084,65.01
60.97,-151.6227,72.58
60.9505,-150.6807,53.17
60.9484,-150.5951,52.28
60.9462,-150.5096,51.26
60.944,-150.424,50.96
60.9418,-150.3385,50.38
60.9395,-150.253,48.27
60.9297,-149.911,46.31
60.9272,-149.8255,59.54
60.9245,-149.7401,74.11
60.9219,-149.6547,47.78
60.9191,-149.5692,53.97
60.9163,-149.4838,52.34
60.9135,-149.3984,50.23
60.9016,-149.057,77.89
60.8985,-148.9717,115.32
60.8954,-148.8864,92.51
60.8922,-148.8012,156.04
60.8889,-148.7159,219.28
60.8856,-148.6307,343.25
60.8822,-148.5454,334.08
60.8788,-148.4602,224.8
60.8753,-148.3751,199.94
60.8646,-148.1196,174.45
60.8609,-148.0345,197.1
60.8572,-147.9494,178.86
60.8534,-147.8643,197.5
60.8495,-147.7793,166.88
60.7809,-146.4214,121.15
60.7762,-146.3367,130.11
60.7714,-146.2521,139.08
60.7665,-146.1675,136.41
60.7567,-145.9983,140.17
60.7517,-145.9138,160.16
60.7467,-145.8293,152.59
60.7416,-145.7448,135.22
60.7364,-145.6603,152.56
60.7312,-145.5759,149.25
60.7259,-145.4915,117.32
60.7206,-145.4071,168.59
60.7153,-145.3228,271.8
60.7098,-145.2384,238.1
60.7044,-145.1542,235.01
60.6989,-145.0699,287.66
60.6933,-144.9857,253.1
60.6877,-144.9014,180.27
60.682,-144.8173,130.36
60.6763,-144.7331,88.01
60.6705,-144.649,73.21
60.6647,-144.5649,86.85
60.6588,-144.4809,110.5
60.6528,-144.3968,121.87
60.6469,-144.3128,139.94
60.6408,-144.2289,149.12
60.6347,-144.1449,161.61
60.6286,-144.061,171.83
60.6224,-143.9772,178.2
60.6161,-143.8933,194.12
60.6099,-143.8095,214.54
60.6035,-143.7258,230.39
60.5971,-143.642,309.46
60.5907,-143.5583,380.62
60.5842,-143.4746,306.59
60.5776,-143.391,307.43
60.571,-143.3074,303.05
60.5643,-143.2238,243.32
60.5576,-143.1403,358.4
60.5509,-143.0568,320.92
60.5441,-142.9733,299.8
60.5372,-142.8899,298.3
60.5303,-142.8065,300.87
60.5233,-142.7231,274.66
60.5163,-142.6398,267.59
60.5092,-142.5565,229.13
60.5021,-142.4733,220.73
60.495,-142.3901,235.29
60.4877,-142.3069,246.55
60.4805,-142.2237,262.63
60.4731,-142.1406,252.65
60.4658,-142.0576,258.04
60.4584,-141.9745,246.32
60.4509,-141.8916,236.77
60.4434,-141.8086,276.73
60.4358,-141.7257,289.54
60.4282,-141.6428,282.41
60.4205,-141.56,277.33
60.4127,-141.4772,308.98
60.405,-141.3944,355.89
60.3971,-141.3117,372.61
60.3893,-141.229,378.72
60.3813,-141.1464,390.72
60.3733,-141.0638,396.49
60.2476,-139.8298,537.16
60.2388,-139.7479,539.8
60.23,-139.666,514.35
60.2211,-139.5842,510.9
60.2122,-139.5024,538.94
60.2032,-139.4206,530.65
60.1942,-139.3389,483.44
60.1851,-139.2573,400.6
60.1759,-139.1757,403.96
59.7257,-135.6327,104.49
59.7144,-135.5533,111.55
59.703,-135.474,99.85
59.6916,-135.3947,81.26
59.6801,-135.3155,99.57
59.6686,-135.2364,88.91
60.3756,-166.4703,26.24
60.3909,-166.3048,26.08
60.3985,-166.222,26.11
60.406,-166.1392,26.13
60.5063,-164.9757,30.91
60.5131,-164.8923,31.46
60.5198,-164.8089,31.94
60.5265,-164.7254,32.28
60.5331,-164.6419,32.74
60.5397,-164.5584,33.06
60.5462,-164.4749,33.38
60.5527,-164.3913,33.83
60.5591,-164.3077,34.28
60.5655,-164.224,34.61
60.5718,-164.1403,34.91
60.578,-164.0566,35.07
60.5843,-163.9729,35.3
60.5904,-163.8891,35.51
60.5965,-163.8053,35.67
60.6146,-163.5537,36.18
60.6205,-163.4697,36.25
60.6263,-163.3858,36.33
60.6321,-163.3018,36.32
60.6379,-163.2177,36.33
60.6436,-163.1337,36.35
60.6492,-163.0496,36.3
60.6548,-162.9655,36.26
60.6603,-162.8813,36.22
60.6658,-162.7972,36.19
60.6713,-162.713,36.16
60.6766,-162.6287,36.09
60.682,-162.5445,36.08
60.6873,-162.4602,36.02
60.6925,-162.3759,35.97
60.6977,-162.2915,35.94
60.7028,-162.2072,35.93
60.7079,-162.1228,35.95
60.7129,-162.0384,35.99
60.7178,-161.9539,36.08
60.7228,-161.8694,36.29
60.7276,-161.7849,36.55
60.7324,-161.7004,36.81
60.7372,-161.6159,37.13
60.7419,-161.5313,37.46
60.7466,-161.4467,37.86
60.7512,-161.3621,38.27
60.7557,-161.2774,38.74
60.7602,-161.1928,39.29
60.7646,-161.1081,39.84
60.769,-161.0234,40.48
60.7734,-160.9386,41.59
60.7777,-160.8539,42.65
60.7819,-160.7691,43.71
60.7861,-160.6843,44.54
60.7902,-160.5995,44.92
60.7943,-160.5146,45.91
60.7983,-160.4297,46.99
60.8023,-160.3448,48
60.8062,-160.2599,49.73
60.8101,-160.175,50.74
60.8139,-160.09,52.74
60.8176,-160.0051,58.09
60.8214,-159.9201,57.03
60.825,-159.8351,60.71
60.8286,-159.75,67.5
60.8322,-159.665,62.07
60.8357,-159.5799,60.26
60.8391,-159.4948,65.36
60.8425,-159.4097,64.61
60.8458,-159.3246,60.17
60.8491,-159.2395,67.1
60.8524,-159.1543,64.9
60.8555,-159.0691,56.78
60.8587,-158.9839,57.56
60.8617,-158.8987,58.5
60.8648,-158.8135,60.05
60.8677,-158.7283,62.05
60.8706,-158.643,61.16
60.8735,-158.5577,59.21
60.8763,-158.4725,59.99
60.8791,-158.3872,61.34
60.8818,-158.3018,60.55
60.8844,-158.2165,60.12
60.887,-158.1312,59.7
60.8896,-158.0458,60.84
60.8921,-157.9604,60.05
60.8945,-157.8751,59.72
60.8969,-157.7897,60.43
60.8992,-157.7043,61.54
60.9015,-157.6188,62.95
60.9037,-157.5334,63.79
60.9059,-157.448,78.63
60.908,-157.3625,79.69
60.9101,-157.277,70.11
60.9121,-157.1916,68.93
60.9141,-157.1061,69.83
60.916,-157.0206,68.45
60.9178,-156.9351,67.12
60.9196,-156.8495,67.7
60.9214,-156.764,70.22
60.9231,-156.6785,70.41
60.9247,-156.5929,70.78
60.9263,-156.5074,70.9
60.9278,-156.4218,70.88
60.9293,-156.3362,71.66
60.9307,-156.2507,72.74
60.9321,-156.1651,73.69
60.9334,-156.0795,75.47
60.9347,-155.9939,77.27
60.9359,-155.9083,79.28
60.9371,-155.8227,79.28
60.9382,-155.737,80.8
60.9392,-155.6514,83.12
60.9402,-155.5658,84.07
60.9412,-155.4801,80.65
60.9421,-155.3945,79.81
60.9429,-155.3089,79.65
60.9437,-155.2232,80.84
60.9444,-155.1375,78.88
60.9451,-155.0519,76.26
60.9458,-154.9662,73.95
60.9463,-154.8806,70.07
60.9469,-154.7949,64.8
60.9473,-154.7092,61.16
60.9477,-154.6236,58.15
60.9481,-154.5379,56
60.9484,-154.4522,55.39
60.9487,-154.3665,54.43
60.9489,-154.2808,51.95
60.949,-154.1952,52.75
60.9491,-154.1095,55.18
60.9491,-154.0238,56.02
60.9491,-153.9381,56.05
60.9491,-153.8524,56.05
60.949,-153.7668,61.17
60.9488,-153.6811,76.6
60.9486,-153.5954,105.59
60.9483,-153.5097,99.16
60.9479,-153.424,90.29
60.9476,-153.3384,110.05
60.9471,-153.2527,119.19
60.9466,-153.167,134.6
60.9461,-153.0814,184.49
60.9455,-152.9957,262.81
60.9448,-152.91,256.58
60.9441,-152.8244,299.92
60.9434,-152.7387,351.87
60.9426,-152.6531,336
60.9417,-152.5674,314.62
60.9408,-152.4818,187.98
60.9398,-152.3962,210.4
60.9388,-152.3105,164.5
60.9377,-152.2249,136.71
60.9366,-152.1393,127.53
60.9354,-152.0537,97.01
60.9341,-151.9681,73.86
60.9328,-151.8825,70.84
60.9315,-151.7969,65.64
60.9301,-151.7113,69.69
60.9112,-150.7705,51.84
60.9092,-150.685,51.91
60.9071,-150.5995,51.26
60.9049,-150.5141,51.19
60.9027,-150.4286,51.36
60.9005,-150.3432,51.35
60.8982,-150.2578,49.55
60.8958,-150.1724,46.19
60.8934,-150.087,46.34
60.891,-150.0016,45.69
60.8884,-149.9163,50.91
60.8859,-149.8309,65.31
60.8833,-149.7456,89.48
60.8806,-149.6602,62.47
60.8779,-149.5749,70.13
60.8751,-149.4896,78.74
60.8722,-149.4044,60.66
60.8694,-149.3191,83.39
60.8664,-149.2338,80.99
60.8634,-149.1486,70.25
60.8573,-148.9782,87.37
60.8541,-148.893,130.47
60.8509,-148.8078,231.04
60.8477,-148.7227,276.01
60.8444,-148.6376,306.06
60.841,-148.5524,266.72
60.8376,-148.4674,216.52
60.8341,-148.3823,181.6
60.8234,-148.1271,185.89
60.8197,-148.0421,184.5
60.816,-147.9572,179.42
60.7491,-146.6003,130.79
60.7398,-146.4311,129.64
60.7351,-146.3465,126.93
60.7303,-146.262,134.85
60.7206,-146.093,116.47
60.7156,-146.0086,139.08
60.7107,-145.9241,126.71
60.7056,-145.8397,126.97
60.7005,-145.7553,147.54
60.6954,-145.671,187.36
60.6902,-145.5867,118.47
60.6849,-145.5024,210.68
60.6796,-145.4181,270.57
60.6743,-145.3338,213.58
60.6688,-145.2496,206.2
60.6634,-145.1654,294.35
60.6579,-145.0813,323.35
60.6523,-144.9971,312.01
60.6467,-144.913,234.64
60.641,-144.829,101.75
60.6353,-144.7449,93.33
60.6295,-144.6609,126.28
60.6237,-144.5769,130.52
60.6178,-144.493,130.55
60.6119,-144.4091,130.86
60.6059,-144.3252,140.87
60.5999,-144.2413,141.65
60.5938,-144.1575,173.1
60.5877,-144.0737,207.68
60.5815,-143.9899,204.63
60.5753,-143.9062,215.49
60.569,-143.8225,212.55
60.5626,-143.7388,271.15
60.5562,-143.6552,344.69
60.5498,-143.5716,327.71
60.5433,-143.488,275.92
60.5368,-143.4045,339.2
60.5302,-143.321,415.56
60.5235,-143.2375,412.31
60.5168,-143.1541,345.08
60.5101,-143.0707,398.66
60.5033,-142.9873,337.25
60.4964,-142.904,340.93
60.4895,-142.8207,340.35
60.4826,-142.7374,340.1
60.4756,-142.6542,318.43
60.4685,-142.571,284.76
60.4614,-142.4879,279.89
60.4542,-142.4047,302.37
60.447,-142.3217,340.96
60.4398,-142.2386,312.7
60.4324,-142.1556,273.88
60.4251,-142.0727,283.65
60.4177,-141.9897,270.18
60.4102,-141.9068,271.54
60.4027,-141.824,273.39
60.3951,-141.7412,288.7
60.3875,-141.6584,295.11
60.3798,-141.5757,275.65
60.3721,-141.493,266.2
60.3643,-141.4103,276.82
60.3565,-141.3277,351.8
60.3487,-141.2451,341.81
60.3407,-141.1626,321.69
60.3328,-141.0801,366.2
60.2756,-140.5037,455.93
60.2672,-140.4215,458.34
60.2588,-140.3394,387.73
60.2503,-140.2573,417.91
60.2159,-139.9294,521.35
60.2072,-139.8475,537.99
60.1984,-139.7657,513.51
60.1896,-139.6839,434.05
60.1807,-139.6022,428.19
60.1718,-139.5205,521.5
60.1628,-139.4388,540.52
60.1538,-139.3572,537.97
60.1447,-139.2757,396.03
60.1356,-139.1942,404.16
59.6971,-135.7345,91.06
59.6859,-135.6552,85.34
59.6746,-135.5759,115.97
59.6632,-135.4967,102.99
59.6518,-135.4175,70
59.6404,-135.3384,73.65
59.6289,-135.2593,87.63
59.6173,-135.1803,87.39
59.6057,-135.1014,95.7
60.3116,-166.7022,26.58
60.3194,-166.6197,26.47
60.3272,-166.5372,26.36
60.3349,-166.4546,26.32
60.3426,-166.372,26.22
60.3502,-166.2893,26.18
60.3578,-166.2066,26.21
60.3654,-166.1239,26.16
60.4587,-165.045,30.4
60.4655,-164.9618,30.82
60.4723,-164.8785,31.23
60.479,-164.7952,31.63
60.4857,-164.7118,32.04
60.4923,-164.6285,32.43
60.4988,-164.545,32.82
60.5054,-164.4616,33.28
60.5118,-164.3781,33.74
60.5182,-164.2946,34.19
60.5246,-164.211,34.5
60.5309,-164.1275,34.79
60.5372,-164.0439,35
60.5434,-163.9602,35.23
60.5495,-163.8765,35.39
60.5556,-163.7928,35.68
60.5617,-163.7091,35.96
60.5677,-163.6253,36.04
60.5736,-163.5415,36.12
60.5795,-163.4577,36.2
60.5854,-163.3738,36.28
60.5912,-163.2899,36.29
60.5969,-163.206,36.31
60.6026,-163.1221,36.33
60.6082,-163.0381,36.35
60.6138,-162.9541,36.31
60.6193,-162.87,36.28
60.6248,-162.786,36.25
60.6302,-162.7019,36.17
60.6356,-162.6177,36.16
60.641,-162.5336,36.09
60.6462,-162.4494,36.11
60.6514,-162.3652,36.08
60.6566,-162.281,36.07
60.6617,-162.1967,36.07
60.6668,-162.1124,36.11
60.6718,-162.0281,36.26
60.6768,-161.9438,36.37
60.6817,-161.8594,36.6
60.6865,-161.775,36.84
60.6914,-161.6906,37.09
60.6961,-161.6061,37.4
60.7008,-161.5217,37.73
60.7055,-161.4372,38.12
60.71,-161.3527,38.52
60.7146,-161.2681,38.99
60.7191,-161.1836,39.48
60.7235,-161.099,40.03
60.7279,-161.0144,40.96
60.7322,-160.9298,42.05
60.7365,-160.8451,43.03
60.7408,-160.7604,43.97
60.7449,-160.6757,44.2
60.7491,-160.591,45.26
60.7531,-160.5063,46.33
60.7571,-160.4215,47.34
60.7611,-160.3367,48.21
60.765,-160.2519,50.22
60.7689,-160.1671,51.42
60.7727,-160.0822,53.99
60.7765,-159.9974,60.8
60.7802,-159.9125,57.52
60.7838,-159.8276,63.32
60.7874,-159.7427,63.67
60.791,-159.6577,60.73
60.7944,-159.5728,59.24
60.7979,-159.4878,63.03
60.8013,-159.4028,64.44
60.8046,-159.3178,61.59
60.8079,-159.2327,66.8
60.8111,-159.1477,67.06
60.8143,-159.0626,58.41
60.8174,-158.9775,60.15
60.8205,-158.8924,60.42
60.8235,-158.8073,60.79
60.8265,-158.7222,62.54
60.8294,-158.6371,59.38
60.8322,-158.5519,58.56
60.835,-158.4667,59.9
60.8378,-158.3815,60.09
60.8405,-158.2963,60.57
60.8431,-158.2111,60.15
60.8457,-158.1259,59.17
60.8483,-158.0406,59.78
60.8508,-157.9553,59.83
60.8532,-157.8701,60.07
60.8556,-157.7848,62.25
60.8579,-157.6995,62.91
60.8602,-157.6142,64.06
60.8624,-157.5289,63.84
60.8646,-157.4435,68.97
60.8667,-157.3582,71.55
60.8688,-157.2728,70.31
60.8708,-157.1874,73.19
60.8727,-157.1021,71.77
60.8746,-157.0167,69.25
60.8765,-156.9313,68.12
60.8783,-156.8459,67.97
60.88,-156.7604,68.83
60.8817,-156.675,70.07
60.8834,-156.5896,70.43
60.885,-156.5041,70.76
60.8865,-156.4187,71.14
60.888,-156.3332,71.81
60.8894,-156.2478,72.45
60.8908,-156.1623,73.5
60.8921,-156.0768,75.39
60.8934,-155.9913,77.51
60.8946,-155.9058,79.73
60.8957,-155.8203,78.97
60.8968,-155.7348,79.95
60.8979,-155.6493,82.04
60.8989,-155.5638,81.69
60.8998,-155.4782,83.32
60.9007,-155.3927,80.84
60.9016,-155.3072,79.26
60.9024,-155.2216,78.9
60.9031,-155.1361,76.34
60.9038,-155.0505,73.78
60.9044,-154.965,72.08
60.905,-154.8794,72.5
60.9055,-154.7939,69.88
60.906,-154.7083,63.96
60.9064,-154.6227,59.44
60.9067,-154.5372,57.61
60.907,-154.4516,56.99
60.9073,-154.3661,56.8
60.9075,-154.2805,58.31
60.9077,-154.1949,66.12
60.9077,-154.1093,72.79
60.9078,-154.0238,71.29
60.9078,-153.9382,68.21
60.9077,-153.8526,77.79
60.9076,-153.7671,86
60.9074,-153.6815,105.11
60.9072,-153.5959,84.86
60.9069,-153.5104,89.51
60.9066,-153.4248,99.79
60.9062,-153.3392,123.67
60.9058,-153.2537,155.37
60.9053,-153.1681,168.71
60.9047,-153.0825,215.23
60.9041,-152.997,270.63
60.9035,-152.9114,272.21
60.9028,-152.8259,236.74
60.902,-152.7404,315.01
60.9012,-152.6548,289.77
60.9003,-152.5693,262.88
60.8994,-152.4838,270.46
60.8985,-152.3982,218
60.8974,-152.3127,150.45
60.8963,-152.2272,138.37
60.8952,-152.1417,115.42
60.894,-152.0562,110.34
60.8928,-151.9707,84.61
60.8915,-151.8852,70.5
60.8902,-151.7997,70.38
60.8719,-150.86,50.18
60.8699,-150.7746,51
60.8679,-150.6893,50.76
60.8658,-150.6039,50.96
